Salary,Years of Experience
95000.0,9.0
110000.0,14.0
50000.0,5.0
115000.0,7.0
185000.0,23.0
40000.0,2.0
90000.0,12.0
175000.0,21.0
45000.0,3.0
80000.0,7.0
120000.0,13.0
35000.0,1.5
110000.0,14.0
150000.0,18.0
50000.0,4.0
105000.0,9.0
180000.0,20.0
40000.0,2.0
115326.96477086132,8.094687360095508
140000.0,16.0
45000.0,1.5
85000.0,7.0
140000.0,18.0
50000.0,4.0
80000.0,10.0
170000.0,20.0
40000.0,2.0
105000.0,9.0
145000.0,15.0
40000.0,2.0
85000.0,8.0
130000.0,14.0
95000.0,6.0
100000.0,9.0
180000.0,22.0
35000.0,1.5
95000.0,12.0
170000.0,19.0
45000.0,3.0
95000.0,7.0
120000.0,13.0
40000.0,2.0
90000.0,11.0
155000.0,17.0
55000.0,5.0
110000.0,9.0
180000.0,21.0
45000.0,3.0
130000.0,16.0
45000.0,1.5
90000.0,7.0
160000.0,17.0
50000.0,4.0
120000.0,10.0
170000.0,20.0
40000.0,2.0
110000.0,9.0
150000.0,15.0
40000.0,2.0
85000.0,8.0
130000.0,14.0
100000.0,6.0
95000.0,9.0
180000.0,22.0
35000.0,1.5
100000.0,12.0
170000.0,19.0
45000.0,3.0
100000.0,7.0
140000.0,13.0
40000.0,2.0
105000.0,11.0
160000.0,18.0
70000.0,5.0
120000.0,9.0
190000.0,21.0
45000.0,3.0
120000.0,15.0
50000.0,1.5
85000.0,8.0
140000.0,13.0
45000.0,3.0
100000.0,9.0
140000.0,16.0
70000.0,5.0
120000.0,10.0
160000.0,18.0
40000.0,1.5
120000.0,10.0
150000.0,19.0
70000.0,6.0
95000.0,8.0
180000.0,21.0
50000.0,3.0
95000.0,11.0
170000.0,20.0
40000.0,2.0
110000.0,9.0
150000.0,15.0
40000.0,2.0
85000.0,8.0
130000.0,14.0
100000.0,6.0
95000.0,9.0
180000.0,22.0
350.0,1.5
115326.96477086132,8.094687360095508
120000.0,10.0
160000.0,18.0
50000.0,3.0
110000.0,12.0
40000.0,1.5
95000.0,8.0
140000.0,15.0
60000.0,4.0
110000.0,9.0
150000.0,16.0
60000.0,4.0
90000.0,8.0
180000.0,20.0
40000.0,2.0
120000.0,9.0
160000.0,17.0
70000.0,5.0
95000.0,8.0
180000.0,21.0
50000.0,3.0
95000.0,11.0
170000.0,19.0
35000.0,1.5
100000.0,9.0
150000.0,15.0
60000.0,4.0
85000.0,8.0
130000.0,13.0
65000.0,4.0
110000.0,10.0
180000.0,21.0
40000.0,2.0
90000.0,7.0
140000.0,14.0
60000.0,4.0
130000.0,12.0
160000.0,16.0
40000.0,2.0
100000.0,9.0
180000.0,20.0
55000.0,3.0
120000.0,9.0
150000.0,16.0
70000.0,5.0
95000.0,8.0
180000.0,21.0
50000.0,3.0
120000.0,12.0
170000.0,19.0
35000.0,1.5
100000.0,9.0
150000.0,15.0
60000.0,4.0
85000.0,8.0
130000.0,13.0
80000.0,6.0
95000.0,8.0
40000.0,2.0
120000.0,10.0
160000.0,16.0
65000.0,4.0
130000.0,12.0
180000.0,20.0
40000.0,2.0
100000.0,9.0
150000.0,15.0
55000.0,3.0
110000.0,10.0
180000.0,21.0
50000.0,3.0
130000.0,12.0
160000.0,16.0
60000.0,4.0
95000.0,8.0
170000.0,19.0
40000.0,2.0
90000.0,7.0
150000.0,15.0
70000.0,5.0
90000.0,8.0
170000.0,18.0
50000.0,3.0
150000.0,14.0
160000.0,16.0
60000.0,4.0
85000.0,8.0
180000.0,19.0
35000.0,1.0
110000.0,8.0
160000.0,16.0
55000.0,3.0
110000.0,10.0
180000.0,21.0
50000.0,3.0
130000.0,12.0
160000.0,16.0
60000.0,4.0
95000.0,8.0
170000.0,19.0
40000.0,2.0
90000.0,7.0
150000.0,15.0
70000.0,5.0
90000.0,8.0
170000.0,18.0
50000.0,3.0
150000.0,14.0
160000.0,16.0
60000.0,4.0
85000.0,8.0
170000.0,19.0
40000.0,2.0
90000.0,7.0
150000.0,15.0
160000.0,6.0
125000.0,3.0
120000.0,2.0
110000.0,2.0
180000.0,5.0
140000.0,4.0
170000.0,7.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
125000.0,3.0
120000.0,2.0
110000.0,2.0
180000.0,5.0
140000.0,4.0
170000.0,7.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
125000.0,3.0
120000.0,2.0
110000.0,2.0
180000.0,5.0
140000.0,4.0
170000.0,7.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
125000.0,3.0
120000.0,2.0
110000.0,2.0
180000.0,5.0
140000.0,4.0
170000.0,7.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
125000.0,3.0
120000.0,2.0
110000.0,2.0
180000.0,5.0
140000.0,4.0
170000.0,7.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
100000.0,1.0
190000.0,8.0
155000.0,6.0
130000.0,3.0
145000.0,5.0
115000.0,2.0
140000.0,4.0
185000.0,9.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
150000.0,4.0
90000.0,1.0
195000.0,9.0
160000.0,5.0
198000.0,11.0
110000.0,2.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
95000.0,1.0
193000.0,10.0
175000.0,6.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
160000.0,5.0
198000.0,11.0
90000.0,1.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
110000.0,2.0
180000.0,6.0
190000.0,8.0
150000.0,4.0
195000.0,9.0
160000.0,5.0
198000.0,11.0
130000.0,3.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
110000.0,2.0
190000.0,8.0
180000.0,6.0
160000.0,5.0
198000.0,11.0
90000.0,1.0
195000.0,9.0
160000.0,5.0
150000.0,4.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
110000.0,2.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
125000.0,2.0
175000.0,6.0
190000.0,8.0
150000.0,4.0
95000.0,1.0
195000.0,9.0
160000.0,5.0
198000.0,11.0
130000.0,3.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
90000.0,1.0
193000.0,10.0
170000.0,6.0
160000.0,5.0
135000.0,3.0
180000.0,6.0
160000.0,5.0
198000.0,11.0
90000.0,1.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
115000.0,2.0
180000.0,6.0
190000.0,8.0
150000.0,4.0
195000.0,9.0
160000.0,5.0
198000.0,11.0
130000.0,3.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
110000.0,2.0
190000.0,8.0
180000.0,6.0
160000.0,5.0
198000.0,11.0
90000.0,1.0
195000.0,9.0
160000.0,5.0
150000.0,4.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
110000.0,2.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
90000.0,1.0
150000.0,4.0
190000.0,8.0
125000.0,3.0
110000.0,2.0
180000.0,7.0
160000.0,5.0
195000.0,10.0
130000.0,3.0
170000.0,6.0
140000.0,4.0
196000.0,11.0
92000.0,1.0
195000.0,9.0
170000.0,6.0
160000.0,5.0
135000.0,3.0
180000.0,6.0
165000.0,5.0
198000.0,11.0
95000.0,1.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
115000.0,2.0
180000.0,6.0
190000.0,8.0
150000.0,4.0
195000.0,9.0
160000.0,5.0
198000.0,11.0
130000.0,3.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
110000.0,2.0
190000.0,8.0
180000.0,6.0
160000.0,5.0
198000.0,11.0
90000.0,1.0
195000.0,9.0
160000.0,5.0
150000.0,4.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
110000.0,2.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
135000.0,3.0
190000.0,8.0
180000.0,6.0
160000.0,5.0
95000.0,1.0
196000.0,11.0
140000.0,4.0
130000.0,3.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
185000.0,7.0
150000.0,4.0
90000.0,1.0
198000.0,11.0
115000.0,2.0
165000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
140000.0,4.0
180000.0,6.0
160000.0,5.0
92000.0,1.0
160000.0,5.0
130000.0,3.0
190000.0,8.0
198000.0,11.0
110000.0,2.0
185000.0,7.0
140000.0,4.0
196000.0,12.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
195000.0,9.0
160000.0,5.0
130000.0,3.0
180000.0,6.0
190000.0,8.0
198000.0,11.0
90000.0,1.0
140000.0,4.0
110000.0,2.0
185000.0,7.0
135000.0,5.0
180000.0,3.0
195000.0,12.0
165000.0,8.0
198000.0,15.0
150000.0,4.0
162000.0,9.0
175000.0,6.0
197000.0,13.0
142000.0,7.0
182000.0,4.0
185000.0,11.0
170000.0,8.0
160000.0,4.0
180000.0,8.0
150000.0,6.0
140000.0,5.0
100000.0,2.0
190000.0,11.0
160000.0,4.0
120000.0,3.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
170000.0,7.0
130000.0,4.0
95000.0,2.0
195000.0,11.0
100000.0,2.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
160000.0,4.0
170000.0,6.0
140000.0,5.0
95000.0,2.0
150000.0,5.0
120000.0,3.0
180000.0,8.0
195000.0,11.0
100000.0,2.0
170000.0,7.0
160000.0,4.0
190000.0,12.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
190000.0,9.0
150000.0,5.0
120000.0,3.0
150000.0,6.0
180000.0,8.0
195000.0,11.0
95000.0,2.0
160000.0,4.0
100000.0,2.0
170000.0,7.0
180000.0,7.0
120000.0,5.0
195000.0,10.0
160000.0,4.0
100000.0,3.0
190000.0,8.0
170000.0,6.0
185000.0,9.0
130000.0,7.0
190000.0,12.0
150000.0,5.0
150000.0,6.0
195000.0,14.0
110000.0,3.0
180000.0,8.0
185000.0,9.0
130000.0,7.0
190000.0,10.0
155000.0,6.0
195000.0,12.0
90000.0,2.0
185000.0,8.0
120000.0,6.0
180000.0,9.0
100000.0,3.0
195000.0,10.0
160000.0,4.0
125000.0,5.0
170000.0,6.0
185000.0,9.0
130000.0,7.0
190000.0,12.0
150000.0,5.0
150000.0,6.0
195000.0,14.0
110000.0,3.0
180000.0,8.0
185000.0,9.0
130000.0,7.0
190000.0,10.0
155000.0,6.0
195000.0,12.0
90000.0,2.0
185000.0,8.0
120000.0,6.0
180000.0,9.0
100000.0,3.0
195000.0,10.0
160000.0,4.0
125000.0,5.0
170000.0,6.0
185000.0,9.0
130000.0,7.0
190000.0,12.0
150000.0,5.0
150000.0,6.0
195000.0,14.0
110000.0,3.0
180000.0,8.0
185000.0,9.0
130000.0,7.0
190000.0,10.0
155000.0,6.0
195000.0,12.0
90000.0,2.0
185000.0,8.0
120000.0,6.0
180000.0,9.0
100000.0,3.0
195000.0,10.0
160000.0,4.0
125000.0,5.0
170000.0,6.0
185000.0,9.0
130000.0,7.0
190000.0,12.0
150000.0,5.0
150000.0,6.0
195000.0,14.0
110000.0,3.0
180000.0,8.0
185000.0,9.0
130000.0,7.0
190000.0,10.0
155000.0,6.0
195000.0,12.0
90000.0,2.0
185000.0,8.0
120000.0,6.0
180000.0,9.0
100000.0,3.0
195000.0,10.0
160000.0,4.0
125000.0,5.0
170000.0,6.0
185000.0,9.0
130000.0,7.0
190000.0,12.0
150000.0,5.0
150000.0,6.0
195000.0,14.0
110000.0,3.0
180000.0,8.0
185000.0,9.0
130000.0,7.0
190000.0,10.0
155000.0,6.0
195000.0,12.0
90000.0,2.0
185000.0,8.0
175000.0,7.0
190000.0,18.0
110000.0,5.0
195000.0,16.0
100000.0,3.0
60000.0,1.0
155000.0,8.0
175000.0,12.0
180000.0,13.0
95000.0,4.0
200000.0,20.0
165000.0,11.0
145000.0,9.0
195000.0,19.0
75000.0,2.0
90000.0,3.0
155000.0,9.0
115000.0,5.0
170000.0,12.0
190000.0,16.0
115000.0,4.0
180000.0,14.0
195000.0,18.0
140000.0,7.0
200000.0,19.0
70000.0,2.0
170000.0,11.0
185000.0,14.0
140000.0,8.0
185000.0,15.0
185000.0,15.0
180000.0,15.0
175000.0,14.0
70000.0,2.0
60000.0,1.0
200000.0,20.0
170000.0,14.0
165000.0,11.0
55000.0,1.0
190000.0,17.0
90000.0,3.0
105000.0,5.0
130000.0,6.0
185000.0,16.0
60000.0,1.0
195000.0,17.0
60000.0,1.0
150000.0,8.0
180000.0,13.0
170000.0,12.0
125000.0,6.0
185000.0,15.0
90000.0,3.0
80000.0,3.0
85000.0,3.0
190000.0,16.0
160000.0,11.0
200000.0,19.0
195000.0,17.0
195000.0,18.0
190000.0,14.0
95000.0,3.0
55000.0,1.0
185000.0,13.0
120000.0,5.0
195000.0,16.0
175000.0,14.0
75000.0,2.0
200000.0,17.0
160000.0,12.0
175000.0,12.0
70000.0,2.0
180000.0,15.0
60000.0,1.0
190000.0,16.0
120000.0,5.0
200000.0,20.0
185000.0,14.0
190000.0,16.0
195000.0,18.0
170000.0,14.0
55000.0,1.0
130000.0,6.0
180000.0,14.0
185000.0,14.0
55000.0,1.0
145000.0,9.0
170000.0,12.0
195000.0,17.0
155000.0,10.0
125000.0,6.0
180000.0,14.0
95000.0,4.0
170000.0,11.0
100000.0,3.0
175000.0,14.0
80000.0,3.0
195000.0,18.0
155000.0,10.0
125000.0,6.0
110000.0,4.0
130000.0,6.0
190000.0,16.0
200000.0,20.0
200000.0,19.0
150000.0,9.0
140000.0,7.0
195000.0,17.0
195000.0,17.0
55000.0,1.0
185000.0,15.0
120000.0,5.0
190000.0,16.0
130000.0,6.0
190000.0,16.0
130000.0,6.0
140000.0,7.0
70000.0,2.0
170000.0,11.0
190000.0,17.0
80000.0,3.0
180000.0,14.0
70000.0,2.0
185000.0,14.0
55000.0,1.0
140000.0,8.0
170000.0,14.0
130000.0,6.0
180000.0,13.0
95000.0,4.0
70000.0,2.0
165000.0,12.0
185000.0,13.0
140000.0,7.0
60000.0,1.0
80000.0,3.0
150000.0,9.0
185000.0,14.0
70000.0,2.0
90000.0,3.0
170000.0,12.0
170000.0,14.0
190000.0,16.0
70000.0,2.0
185000.0,15.0
170000.0,12.0
100000.0,3.0
155000.0,10.0
170000.0,12.0
195000.0,18.0
185000.0,15.0
70000.0,2.0
190000.0,16.0
140000.0,7.0
60000.0,1.0
190000.0,16.0
180000.0,14.0
130000.0,6.0
170000.0,14.0
165000.0,12.0
185000.0,13.0
130000.0,6.0
60000.0,1.0
170000.0,11.0
140000.0,7.0
110000.0,4.0
70000.0,2.0
145000.0,9.0
190000.0,16.0
200000.0,17.0
80000.0,3.0
95000.0,4.0
100000.0,3.0
195000.0,17.0
185000.0,15.0
155000.0,10.0
195000.0,18.0
125000.0,6.0
195000.0,17.0
140000.0,7.0
170000.0,14.0
170000.0,11.0
150000.0,9.0
60000.0,1.0
70000.0,2.0
170000.0,14.0
55000.0,1.0
80000.0,3.0
185000.0,13.0
140000.0,7.0
180000.0,13.0
70000.0,2.0
185000.0,15.0
190000.0,16.0
130000.0,6.0
110000.0,4.0
180000.0,14.0
145000.0,9.0
170000.0,14.0
165000.0,12.0
140000.0,7.0
195000.0,17.0
155000.0,10.0
190000.0,16.0
195000.0,17.0
130000.0,6.0
85000.0,3.0
200000.0,18.0
140000.0,8.0
65000.0,2.0
190000.0,16.0
120000.0,6.0
80000.0,3.0
90000.0,3.0
190000.0,16.0
200000.0,18.0
190000.0,16.0
110000.0,4.0
180000.0,14.0
65000.0,2.0
185000.0,14.0
55000.0,1.0
130000.0,7.0
190000.0,16.0
120000.0,5.0
155000.0,10.0
190000.0,16.0
100000.0,3.0
150000.0,9.0
170000.0,12.0
80000.0,3.0
155000.0,10.0
195000.0,17.0
185000.0,15.0
70000.0,2.0
190000.0,16.0
140000.0,7.0
55000.0,1.0
190000.0,16.0
180000.0,14.0
130000.0,6.0
170000.0,14.0
165000.0,12.0
185000.0,13.0
130000.0,6.0
60000.0,1.0
170000.0,11.0
140000.0,7.0
110000.0,4.0
70000.0,2.0
145000.0,9.0
190000.0,16.0
200000.0,17.0
80000.0,3.0
95000.0,4.0
100000.0,3.0
195000.0,17.0
185000.0,15.0
155000.0,10.0
195000.0,18.0
125000.0,6.0
195000.0,17.0
140000.0,7.0
170000.0,14.0
170000.0,11.0
150000.0,9.0
60000.0,1.0
70000.0,2.0
170000.0,14.0
55000.0,1.0
80000.0,3.0
185000.0,13.0
140000.0,7.0
180000.0,13.0
70000.0,2.0
185000.0,15.0
190000.0,16.0
125000.0,6.0
160000.0,12.0
140000.0,8.0
195000.0,17.0
70000.0,2.0
70000.0,2.0
170000.0,11.0
185000.0,13.0
195000.0,17.0
130000.0,6.0
155000.0,10.0
185000.0,15.0
80000.0,3.0
195000.0,17.0
135000.0,7.0
55000.0,1.0
190000.0,16.0
70000.0,2.0
185000.0,13.0
170000.0,11.0
150000.0,9.0
195000.0,17.0
70000.0,2.0
195000.0,17.0
125000.0,6.0
185000.0,15.0
70000.0,2.0
155000.0,10.0
80000.0,3.0
185000.0,13.0
190000.0,16.0
170000.0,11.0
195000.0,17.0
150000.0,9.0
70000.0,2.0
70000.0,2.0
185000.0,15.0
135000.0,7.0
80000.0,3.0
195000.0,17.0
155000.0,10.0
170000.0,11.0
185000.0,13.0
70000.0,2.0
190000.0,16.0
125000.0,6.0
195000.0,17.0
150000.0,9.0
70000.0,2.0
70000.0,2.0
95000.0,5.0
170000.0,12.0
75000.0,2.0
210000.0,18.0
135000.0,7.0
160000.0,12.0
55000.0,1.0
190000.0,16.0
165000.0,11.0
80000.0,3.0
120000.0,6.0
185000.0,15.0
185000.0,13.0
190000.0,16.0
140000.0,8.0
130000.0,6.0
70000.0,2.0
170000.0,11.0
125000.0,6.0
155000.0,10.0
70000.0,2.0
195000.0,17.0
140000.0,7.0
